,Matchday,Day,Date_x,Time_x,home,xG_home,xG_away,away,Assistance,Venue,Referee_x,Match Report,goals_home,goals_away,formacao_home,formacao_away,Fouls_home,Fouls_away,Corners_home,Corners_away,Crosses_home,Crosses_away,Touches_home,Touches_away,Tackles_home,Tackles_away,Interceptions_home,Interceptions_away,Aerials Won_home,Aerials Won_away,Clearances_home,Clearances_away,Offsides_home,Offsides_away,Goal Kicks_home,Goal Kicks_away,Throw Ins_home,Throw Ins_away,Long Balls_home,Long Balls_away,yellow_card_home,red_card_home,yellow_red_card_home,yellow_card_away,red_card_away,yellow_red_card_away,jogador1_home,jogador2_home,jogador3_home,jogador4_home,jogador5_home,jogador6_home,jogador7_home,jogador8_home,jogador9_home,jogador10_home,jogador11_home,jogador12_home,jogador13_home,jogador14_home,jogador15_home,jogador16_home,jogador17_home,jogador1_away,jogador2_away,jogador3_away,jogador4_away,jogador5_away,jogador6_away,jogador7_away,jogador8_away,jogador9_away,jogador10_away,jogador11_away,jogador12_away,jogador13_away,jogador14_away,jogador15_away,jogador16_away,jogador17_away,Div,Date_y,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee_y,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,Season,Time_y,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,season,jogador18_home,jogador19_home,jogador18_away,jogador19_away,dif,result,home_Points,away_Points,num_starters_home,num_starters_away,Yellows_scored_home_MA5,Yellows_scored_away_MA5,Yellows_conceeded_home_MA5,Yellows_conceeded_away_MA5,Reds_scored_home_MA5,Reds_scored_away_MA5,Reds_conceeded_home_MA5,Reds_conceeded_away_MA5,Yellow_Reds_scored_home_MA5,Yellow_Reds_scored_away_MA5,Yellow_Reds_conceeded_home_MA5,Yellow_Reds_conceeded_away_MA5,Fouls_scored_home_MA5,Fouls_scored_away_MA5,Fouls_conceeded_home_MA5,Fouls_conceeded_away_MA5,Goals_scored_home_MA5,Goals_scored_away_MA5,Goals_conceeded_home_MA5,Goals_conceeded_away_MA5,Shoots_scored_home_MA5,Shoots_scored_away_MA5,Shoots_conceeded_home_MA5,Shoots_conceeded_away_MA5,SOT_scored_home_MA5,SOT_scored_away_MA5,SOT_conceeded_home_MA5,SOT_conceeded_away_MA5,Corners_scored_home_MA5,Corners_scored_away_MA5,Corners_conceeded_home_MA5,Corners_conceeded_away_MA5,Crosses_scored_home_MA5,Crosses_scored_away_MA5,Crosses_conceeded_home_MA5,Crosses_conceeded_away_MA5,Touches_scored_home_MA5,Touches_scored_away_MA5,Touches_conceeded_home_MA5,Touches_conceeded_away_MA5,Interceptions_scored_home_MA5,Interceptions_scored_away_MA5,Interceptions_conceeded_home_MA5,Interceptions_conceeded_away_MA5,Tackles_scored_home_MA5,Tackles_scored_away_MA5,Tackles_conceeded_home_MA5,Tackles_conceeded_away_MA5,Clearances_scored_home_MA5,Clearances_scored_away_MA5,Clearances_conceeded_home_MA5,Clearances_conceeded_away_MA5,Offsides_scored_home_MA5,Offsides_scored_away_MA5,Offsides_conceeded_home_MA5,Offsides_conceeded_away_MA5,Long Balls_scored_home_MA5,Long Balls_scored_away_MA5,Long Balls_conceeded_home_MA5,Long Balls_conceeded_away_MA5,Points_total_home_MA5,Points_total_away_MA5
1596,9,Mon,2022-10-03,20:00,Leicester,1.3,1.1,Nott'm Forest,"32,202",King Power Stadium,Robert Jones,/en/matches/a7976021/Leicester-City-Nottingham-Forest-October-3-2022-Premier-League,4,0,4-1-4-1,4-2-3-1,13.0,12.0,6.0,6.0,17.0,13.0,633.0,587.0,11.0,13.0,14.0,13.0,12.0,11.0,17.0,16.0,3.0,4.0,6.0,8.0,13.0,18.0,41.0,74.0,2.0,0.0,0.0,4.0,0.0,0.0,Danny Ward,James Justin,Wout Faes,Jonny Evans,Harvey Barnes,Youri Tielemans,Jamie Vardy,James Maddison,Kiernan Dewsbury-Hall,Wilfred Ndidi,Timothy Castagne,Daniel Iversen,Marc Albrighton,Kelechi Iheanacho,Ayoze Pérez,Daniel Amartey,Patson Daka,Dean Henderson,Steve Cook,Neco Williams,Taiwo Awoniyi,Morgan Gibbs-White,Jesse Lingard,Lewis O'Brien,Brennan Johnson,Cheikhou Kouyaté,Scott McKenna,Renan Lodi,Wayne Hennessey,Joe Worrall,Orel Mangala,Sam Surridge,Ryan Yates,Remo Freuler,E0,03/10/2022,4.0,0.0,H,3.0,0.0,H,R Jones,17.0,10.0,7.0,3.0,13.0,12.0,6.0,6.0,2.0,4.0,0.0,0.0,1.75,4.0,4.33,1.73,3.9,4.5,1.75,4.0,4.3,,,,1.78,4.2,4.48,1.73,3.9,4.4,1.7,3.8,4.5,,,,,,,,,,,,,,,,,,,1.74,4.15,4.75,2022.0,20:00,1.8,4.2,4.51,1.76,4.05,4.41,1.66,2.2,1.68,2.3,1.72,2.31,1.67,2.22,-0.75,1.98,1.92,1.99,1.93,2.0,1.95,1.96,1.9,1.7,4.0,4.5,1.71,3.9,4.6,1.75,3.85,4.6,1.7,3.8,4.75,1.67,3.8,4.8,1.75,4.2,4.98,1.72,4.07,4.74,1.66,2.2,1.74,2.28,1.76,2.34,1.7,2.18,-0.75,1.93,1.97,1.93,2.0,1.94,2.0,1.9,1.97,2023,Dennis Praet,Luke Thomas,Serge Aurier,Emmanuel Dennis,4,0,3.0,0.0,10.0,,1.6,,2.2,,0.0,,0.0,,0.0,,0.2,,8.4,,11.0,,1.2,,3.2,,13.0,,13.4,,4.8,,6.8,,3.2,,5.4,,15.8,,16.6,,700.2,,601.2,,10.0,,10.2,,16.4,,16.6,,19.6,,14.8,,0.8,,1.8,,58.8,,76.2,,0.0,
1606,10,Mon,2022-10-10,20:00,Nott'm Forest,0.3,0.7,Aston Villa,"29,208",The City Ground,Anthony Taylor,/en/matches/fb99ddf9/Nottingham-Forest-Aston-Villa-October-10-2022-Premier-League,1,1,4-3-3,4-3-3,13.0,19.0,1.0,4.0,12.0,20.0,487.0,663.0,14.0,21.0,7.0,9.0,20.0,9.0,25.0,9.0,0.0,3.0,7.0,3.0,23.0,22.0,64.0,70.0,3.0,0.0,0.0,3.0,0.0,0.0,Dean Henderson,Steve Cook,Morgan Gibbs-White,Harry Toffolo,Brennan Johnson,Cheikhou Kouyaté,Ryan Yates,Remo Freuler,Serge Aurier,Emmanuel Dennis,Scott McKenna,Wayne Hennessey,Joe Worrall,Orel Mangala,Neco Williams,Taiwo Awoniyi,Jesse Lingard,Emiliano Martínez,Matty Cash,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Emi Buendía,Ollie Watkins,Ashley Young,Philippe Coutinho,Jacob Ramsey,Robin Olsen,Morgan Sanson,Danny Ings,Calum Chambers,Marvelous Nakamba,Jan Bednarek,E0,10/10/2022,1.0,1.0,D,1.0,1.0,D,A Taylor,6.0,12.0,3.0,2.0,13.0,19.0,1.0,4.0,3.0,3.0,0.0,0.0,3.3,3.4,2.2,3.25,3.4,2.2,3.3,3.4,2.2,,,,3.4,3.6,2.22,3.4,3.3,2.15,3.4,3.25,2.15,,,,,,,,,,,,,,,,,,,3.79,3.64,2.03,2022.0,20:00,3.48,3.65,2.25,3.35,3.49,2.19,2.03,1.87,2.04,1.87,2.06,1.89,2.01,1.83,0.25,2.01,1.89,2.01,1.92,2.04,1.92,1.99,1.88,3.6,3.6,2.0,3.7,3.5,2.0,3.7,3.55,2.0,3.9,3.4,1.95,3.6,3.4,2.0,3.97,3.76,2.05,3.77,3.6,2.02,1.94,1.96,1.92,1.99,1.96,2.03,1.9,1.94,0.5,1.89,2.01,1.89,2.03,1.9,2.08,1.85,2.03,2023,Lewis O'Brien,Sam Surridge,Leander Dendoncker,Cameron Archer,0,1,1.0,1.0,,9.0,,2.4,,1.6,,0.0,,0.0,,0.0,,0.2,,11.2,,12.4,,0.6,,0.8,,9.2,,11.6,,3.4,,3.4,,4.2,,4.2,,18.2,,15.6,,574.0,,642.8,,8.8,,9.4,,19.8,,15.2,,17.2,,19.6,,2.2,,1.0,,71.6,,68.4,,1.0
1610,11,Sat,2022-10-15,15:00,Wolves,1.3,1.5,Nott'm Forest,"31,554",Molineux Stadium,Thomas Bramall,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League,1,0,4-2-3-1,4-3-3,17.0,13.0,4.0,5.0,22.0,15.0,587.0,447.0,17.0,16.0,5.0,7.0,9.0,17.0,22.0,22.0,2.0,1.0,10.0,8.0,19.0,19.0,54.0,72.0,2.0,0.0,0.0,2.0,0.0,0.0,José Sá,Rayan Aït Nouri,Rúben Neves,Daniel Podence,Jonny Castro,Max Kilman,Toti Gomes,Matheus Nunes,João Moutinho,Diego Costa,Adama Traoré,Matija Šarkić,Boubacar Traoré,Hwang Hee-chan,Yerson Mosquera,Gonçalo Guedes,Nélson Semedo,Dean Henderson,Steve Cook,Neco Williams,Morgan Gibbs-White,Harry Toffolo,Brennan Johnson,Cheikhou Kouyaté,Ryan Yates,Remo Freuler,Emmanuel Dennis,Scott McKenna,Wayne Hennessey,Giulian Biancone,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Jesse Lingard,E0,15/10/2022,1.0,0.0,H,0.0,0.0,D,T Bramall,9.0,10.0,2.0,2.0,17.0,13.0,4.0,5.0,2.0,2.0,0.0,0.0,1.7,3.75,5.0,1.68,3.8,5.0,1.73,3.75,4.9,,,,1.74,3.78,5.41,1.7,3.7,5.0,1.67,3.6,5.25,,,,,,,,,,,,,,,,,,,1.76,3.91,5.02,2022.0,15:00,1.78,3.9,5.5,1.72,3.81,5.13,2.06,1.84,2.09,1.83,2.09,1.88,2.02,1.82,-0.75,1.94,1.96,1.97,1.95,1.97,2.0,1.93,1.94,1.7,3.75,5.0,1.73,3.75,4.75,1.75,3.65,4.8,1.7,3.7,5.0,1.7,3.6,5.0,1.78,3.91,5.4,1.73,3.81,5.02,1.99,1.91,2.0,1.9,2.13,1.94,1.99,1.85,-0.75,1.96,1.94,1.99,1.93,1.99,1.97,1.94,1.93,2023,Joseph Hodge,Hugo Bueno,Sam Surridge,Loïc Bade,1,0,3.0,0.0,9.0,,1.8,,1.8,,0.2,,0.0,,0.0,,0.0,,8.6,,10.2,,0.2,,1.6,,10.6,,14.2,,2.6,,4.4,,4.6,,4.0,,19.4,,13.8,,643.0,,608.0,,7.6,,9.8,,16.8,,22.2,,14.8,,20.0,,1.0,,1.2,,66.0,,56.4,,0.8,
1617,12,Tue,2022-10-18,19:30,Brighton,1.7,0.1,Nott'm Forest,"31,463",The American Express Community Stadium,Darren England,/en/matches/4f876daa/Brighton-and-Hove-Albion-Nottingham-Forest-October-18-2022-Premier-League,0,0,3-4-3,4-3-3,10.0,14.0,9.0,1.0,27.0,7.0,782.0,404.0,11.0,13.0,7.0,9.0,16.0,15.0,9.0,23.0,1.0,0.0,6.0,13.0,28.0,20.0,76.0,52.0,3.0,0.0,0.0,1.0,0.0,0.0,Robert Sánchez,Adam Webster,Lewis Dunk,Solly March,Alexis Mac Allister,Leandro Trossard,Pascal Groß,Adam Lallana,Danny Welbeck,Moisés Caicedo,Joël Veltman,Jason Steele,Tariq Lamptey,Jeremy Sarmiento,Julio César Enciso,Deniz Undav,Billy Gilmour,Dean Henderson,Steve Cook,Orel Mangala,Neco Williams,Morgan Gibbs-White,Jesse Lingard,Brennan Johnson,Ryan Yates,Remo Freuler,Serge Aurier,Scott McKenna,Wayne Hennessey,Giulian Biancone,Joe Worrall,Taiwo Awoniyi,Harry Toffolo,Sam Surridge,E0,18/10/2022,0.0,0.0,D,0.0,0.0,D,D England,19.0,3.0,7.0,0.0,10.0,14.0,9.0,1.0,3.0,1.0,0.0,0.0,1.4,4.75,7.0,1.41,4.75,7.5,1.45,4.7,6.75,,,,1.39,5.17,8.97,1.4,4.5,8.0,1.36,4.6,8.5,,,,,,,,,,,,,,,,,,,1.41,5.08,8.53,2022.0,19:30,1.45,5.2,9.0,1.4,4.91,8.19,1.72,2.1,1.76,2.17,1.82,2.17,1.76,2.09,-1.25,1.91,1.99,1.93,1.99,1.96,2.0,1.92,1.96,1.36,5.0,7.5,1.39,5.0,7.75,1.43,4.8,7.0,1.36,4.8,8.5,1.36,4.6,8.5,1.43,5.26,9.0,1.39,4.99,8.28,1.72,2.1,1.76,2.17,1.78,2.23,1.74,2.13,-1.25,1.91,1.99,1.93,2.0,1.93,2.03,1.88,1.99,2023,Jan Paul van Hecke,Pervis Estupiñán,Cheikhou Kouyaté,Emmanuel Dennis,0,1,1.0,1.0,10.0,,1.0,,1.8,,0.0,,0.0,,0.0,,0.0,,10.8,,10.4,,1.8,,2.0,,14.2,,9.2,,6.4,,4.0,,6.4,,3.4,,21.0,,11.4,,716.2,,563.4,,11.0,,10.0,,21.0,,16.0,,12.0,,24.0,,1.8,,1.4,,70.2,,60.2,,0.8,
1626,13,Sat,2022-10-22,12:30,Nott'm Forest,1.9,1.6,Liverpool,"29,245",The City Ground,Paul Tierney,/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,1,0,4-3-3,4-4-2,14.0,8.0,2.0,11.0,8.0,30.0,397.0,862.0,19.0,14.0,8.0,4.0,11.0,11.0,40.0,7.0,3.0,0.0,11.0,1.0,13.0,30.0,54.0,81.0,2.0,0.0,0.0,1.0,0.0,0.0,Dean Henderson,Steve Cook,Neco Williams,Taiwo Awoniyi,Morgan Gibbs-White,Jesse Lingard,Cheikhou Kouyaté,Ryan Yates,Remo Freuler,Serge Aurier,Scott McKenna,Wayne Hennessey,Giulian Biancone,Joe Worrall,Orel Mangala,Sam Surridge,Brennan Johnson,Alisson,Joe Gomez,Fabinho,Virgil van Dijk,James Milner,Roberto Firmino,Mohamed Salah,Curtis Jones,Harvey Elliott,Andrew Robertson,Fabio Carvalho,Adrián,Caoimhín Kelleher,Jordan Henderson,Alex Oxlade-Chamberlain,Kostas Tsimikas,Bobby Clark,E0,22/10/2022,1.0,0.0,H,0.0,0.0,D,P Tierney,10.0,15.0,7.0,7.0,14.0,8.0,2.0,11.0,2.0,1.0,0.0,0.0,11.0,6.0,1.25,11.0,6.25,1.26,11.0,6.25,1.27,,,,11.14,5.8,1.3,11.0,5.8,1.25,11.5,6.0,1.22,,,,,,,,,,,,,,,,,,,9.5,5.5,1.36,2022.0,12:30,12.0,6.73,1.3,11.31,6.19,1.26,1.5,2.62,1.54,2.59,1.54,2.75,1.5,2.61,1.75,1.93,1.97,1.87,2.04,1.95,2.05,1.9,1.96,7.5,5.75,1.33,8.75,5.25,1.33,7.5,5.5,1.35,8.5,5.25,1.33,9.5,5.0,1.3,10.0,5.8,1.37,8.89,5.44,1.35,1.57,2.37,1.63,2.47,1.64,2.53,1.59,2.37,1.5,1.9,2.0,1.88,2.03,1.93,2.06,1.88,1.99,2023,Emmanuel Dennis,Willy Boly,Stefan Bajcetic,Nathaniel Phillips,1,0,3.0,0.0,,6.0,,1.6,,1.0,,0.0,,0.0,,0.0,,0.0,,10.0,,9.2,,1.4,,1.2,,16.2,,11.0,,5.4,,5.0,,6.8,,4.4,,18.6,,15.2,,663.2,,633.0,,9.6,,9.0,,16.0,,18.6,,19.0,,24.8,,2.6,,1.2,,74.4,,75.0,,1.6
1644,14,Sun,2022-10-30,14:00,Arsenal,2.3,0.4,Nott'm Forest,"60,263",Emirates Stadium,Simon Hooper,/en/matches/1b496cc1/Arsenal-Nottingham-Forest-October-30-2022-Premier-League,5,0,4-3-3,4-3-3,9.0,8.0,9.0,4.0,23.0,11.0,763.0,429.0,14.0,25.0,7.0,5.0,10.0,13.0,11.0,30.0,1.0,2.0,4.0,11.0,18.0,14.0,45.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,Aaron Ramsdale,Ben White,Thomas Partey,Gabriel Dos Santos,Bukayo Saka,Martin Ødegaard,Gabriel Jesus,Gabriel Martinelli,William Saliba,Takehiro Tomiyasu,Granit Xhaka,Karl Jakob Hein,Kieran Tierney,Eddie Nketiah,Rob Holding,Cédric Soares,Fabio Vieira,Dean Henderson,Steve Cook,Taiwo Awoniyi,Morgan Gibbs-White,Jesse Lingard,Cheikhou Kouyaté,Ryan Yates,Remo Freuler,Serge Aurier,Scott McKenna,Renan Lodi,Wayne Hennessey,Joe Worrall,Orel Mangala,Neco Williams,Lewis O'Brien,Sam Surridge,E0,30/10/2022,5.0,0.0,H,1.0,0.0,H,S Hooper,24.0,5.0,10.0,2.0,9.0,8.0,9.0,4.0,0.0,1.0,0.0,0.0,1.2,7.0,12.0,1.2,6.75,14.5,1.2,6.75,13.0,,,,1.2,7.4,16.85,1.2,6.5,15.0,1.18,6.5,15.0,,,,,,,,,,,,,,,,,,,1.22,7.25,13.5,2022.0,14:00,1.24,7.5,17.0,1.2,6.96,14.82,1.5,2.62,1.51,2.68,1.53,2.68,1.5,2.57,-2.0,2.04,1.86,2.02,1.89,2.06,1.89,2.01,1.85,1.22,6.5,13.0,1.22,6.75,12.5,1.25,6.25,12.0,1.22,6.0,13.0,1.18,6.5,15.0,1.25,7.4,16.0,1.22,6.73,13.37,1.53,2.5,1.55,2.56,1.58,2.66,1.53,2.49,-1.75,1.84,2.06,1.85,2.06,1.87,2.11,1.84,2.04,2023,Albert Sambi Lokonga,Reiss Nelson,Brennan Johnson,Emmanuel Dennis,5,0,3.0,0.0,11.0,,1.6,,1.0,,0.0,,0.2,,0.0,,0.0,,10.0,,10.4,,2.2,,0.8,,13.4,,9.2,,6.0,,3.0,,3.8,,4.6,,12.6,,16.0,,666.0,,524.4,,7.4,,8.2,,15.0,,19.6,,22.8,,16.8,,1.6,,4.0,,62.2,,65.6,,2.6,
1646,15,Sat,2022-11-05,15:00,Nott'm Forest,1.5,1.5,Brentford,"28,869",The City Ground,Andre Marriner,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League,2,2,4-3-1-2,4-3-3,10.0,11.0,3.0,3.0,25.0,17.0,578.0,628.0,18.0,12.0,5.0,4.0,16.0,14.0,20.0,34.0,0.0,2.0,7.0,12.0,30.0,23.0,97.0,87.0,2.0,0.0,0.0,2.0,0.0,0.0,Dean Henderson,Steve Cook,Neco Williams,Morgan Gibbs-White,Brennan Johnson,Cheikhou Kouyaté,Ryan Yates,Remo Freuler,Serge Aurier,Emmanuel Dennis,Scott McKenna,Wayne Hennessey,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Jesse Lingard,Lewis O'Brien,David Raya,Rico Henry,Ethan Pinnock,Mathias Jensen,Josh Dasilva,Yoane Wissa,Ben Mee,Bryan Mbeumo,Keane Lewis-Potter,Vitaly Janelt,Mads Roerslev,Matthew Cox,Sergi Canós,Mathias Jørgensen,Saman Ghoddos,Frank Onyeka,Mikkel Damsgaard,E0,05/11/2022,2.0,2.0,D,1.0,1.0,D,A Marriner,15.0,6.0,7.0,2.0,10.0,11.0,3.0,3.0,2.0,2.0,0.0,0.0,2.75,3.3,2.6,2.75,3.4,2.5,2.75,3.35,2.6,,,,2.83,3.43,2.66,2.8,3.3,2.5,2.7,3.25,2.55,,,,,,,,,,,,,,,,,,,2.7,3.24,2.92,2022.0,15:00,2.86,3.54,2.72,2.78,3.39,2.59,2.03,1.87,2.05,1.86,2.06,1.92,1.99,1.84,0.0,2.02,1.88,2.03,1.9,2.04,1.91,1.99,1.87,2.62,3.2,2.8,2.65,3.1,2.75,2.6,3.2,2.9,2.55,3.1,2.88,2.55,3.1,2.8,2.78,3.34,2.98,2.64,3.21,2.87,2.2,1.66,2.27,1.7,2.33,1.84,2.22,1.68,0.0,1.87,2.03,1.88,2.04,1.9,2.1,1.84,2.02,2023,Sam Surridge,Willy Boly,Tristan Crama,Ryan Trevitt,0,1,1.0,1.0,,9.0,,1.4,,1.0,,0.0,,0.2,,0.0,,0.0,,9.8,,13.4,,0.8,,2.0,,9.0,,16.8,,3.4,,6.6,,4.4,,7.0,,17.2,,19.6,,495.6,,618.0,,9.6,,7.8,,15.6,,18.8,,20.8,,20.8,,1.2,,1.0,,70.0,,62.4,,1.0
1661,16,Sat,2022-11-12,15:00,Nott'm Forest,1.1,1.2,Crystal Palace,"29,045",The City Ground,John Brooks,/en/matches/ee827a60/Nottingham-Forest-Crystal-Palace-November-12-2022-Premier-League,1,0,4-3-3,4-3-3,11.0,13.0,1.0,5.0,15.0,19.0,420.0,756.0,21.0,11.0,11.0,10.0,9.0,14.0,26.0,15.0,3.0,0.0,7.0,10.0,21.0,23.0,55.0,63.0,1.0,0.0,0.0,4.0,0.0,0.0,Dean Henderson,Joe Worrall,Morgan Gibbs-White,Jesse Lingard,Brennan Johnson,Cheikhou Kouyaté,Ryan Yates,Remo Freuler,Serge Aurier,Willy Boly,Renan Lodi,Wayne Hennessey,Steve Cook,Neco Williams,Jack Colback,Taiwo Awoniyi,Lewis O'Brien,Vicente Guaita,Tyrick Mitchell,Marc Guéhi,Michael Olise,Jordan Ayew,Eberechi Eze,Wilfried Zaha,Jeffrey Schlupp,Joachim Andersen,Nathaniel Clyne,Cheick Doucouré,Sam Johnstone,Joel Ward,Luka Milivojević,James Tomkins,Jean-Philippe Mateta,Will Hughes,E0,12/11/2022,1.0,0.0,H,0.0,0.0,D,J Brooks,9.0,8.0,2.0,0.0,11.0,13.0,1.0,5.0,1.0,4.0,0.0,0.0,3.1,3.1,2.45,3.0,3.2,2.4,3.05,3.15,2.45,,,,3.25,3.31,2.43,3.1,3.2,2.38,3.1,3.13,2.38,,,,,,,,,,,,,,,,,,,3.34,3.2,2.44,2022.0,15:00,3.27,3.42,2.5,3.12,3.24,2.43,2.2,1.66,2.24,1.71,2.25,1.76,2.18,1.69,0.25,1.83,2.07,1.86,2.07,1.86,2.11,1.82,2.05,3.3,3.1,2.3,3.25,3.1,2.3,3.3,3.15,2.3,3.3,3.1,2.3,3.3,3.1,2.25,3.46,3.4,2.44,3.34,3.18,2.34,2.3,1.61,2.34,1.66,2.36,1.73,2.29,1.64,0.25,1.91,1.99,1.87,2.07,1.93,2.07,1.87,2.0,2023,Sam Surridge,Scott McKenna,Odsonne Édouard,Malcolm Ebiowei,1,0,3.0,0.0,,11.0,,2.6,,2.0,,0.0,,0.0,,0.0,,0.0,,12.2,,14.8,,1.0,,1.0,,11.6,,10.4,,3.2,,4.2,,4.6,,4.0,,13.2,,15.8,,629.6,,616.6,,5.6,,8.4,,18.4,,23.2,,19.6,,17.2,,1.6,,2.8,,64.2,,58.2,,2.0
1674,17,Tue,2022-12-27,20:00,Chelsea,2.4,0.7,Nott'm Forest,"73,608",Old Trafford,Anthony Taylor,/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League,3,0,4-2-3-1,4-3-3,13.0,4.0,9.0,9.0,16.0,24.0,795.0,481.0,18.0,17.0,14.0,8.0,7.0,6.0,25.0,23.0,1.0,2.0,5.0,7.0,15.0,23.0,56.0,60.0,3.0,0.0,0.0,1.0,0.0,0.0,David de Gea,Bruno Fernandes,Anthony Martial,Marcus Rashford,Tyrell Malacia,Christian Eriksen,Casemiro,Raphaël Varane,Antony,Luke Shaw,Aaron Wan-Bissaka,Tom Heaton,Harry Maguire,Fred,Brandon Williams,Donny van de Beek,Anthony Elanga,Wayne Hennessey,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Jesse Lingard,Brennan Johnson,Ryan Yates,Remo Freuler,Serge Aurier,Willy Boly,Renan Lodi,Jordan Smith,Steve Cook,Neco Williams,Jack Colback,Lewis O'Brien,Harry Toffolo,E0,13/05/2023,2.0,2.0,D,0.0,1.0,A,P Tierney,14.0,11.0,6.0,2.0,13.0,15.0,2.0,5.0,3.0,1.0,0.0,0.0,1.5,4.5,6.0,1.5,4.33,6.25,1.53,4.4,6.0,,,,1.51,4.47,6.88,1.5,4.2,6.5,1.45,4.2,7.0,,,,,,,,,,,,,,,,,,,1.57,4.38,5.75,2022.0,15:00,1.55,4.6,7.1,1.51,4.4,6.68,1.86,2.04,1.87,2.03,1.9,2.07,1.84,1.99,-1.0,1.85,2.05,1.87,2.05,1.88,2.08,1.84,2.02,1.57,4.2,5.25,1.55,4.2,5.75,1.53,4.3,5.75,1.55,4.0,6.0,1.53,4.1,6.5,1.62,4.6,6.6,1.56,4.3,6.06,1.8,2.0,1.85,2.06,1.87,2.13,1.8,2.04,-1.0,2.07,1.83,1.96,1.96,2.07,2.03,1.93,1.93,2023,Alejandro Garnacho,Zidane Iqbal,Sam Surridge,Emmanuel Dennis,3,0,3.0,0.0,0.0,,2.2,,2.0,,0.0,,0.0,,0.0,,0.0,,12.0,,10.4,,1.0,,1.2,,10.6,,11.8,,4.4,,3.8,,4.2,,6.4,,16.8,,20.2,,623.0,,578.4,,9.0,,10.0,,18.2,,18.2,,22.0,,18.2,,2.2,,0.8,,66.6,,62.0,,1.2,
1685,18,Sun,2023-01-01,16:30,Nott'm Forest,1.4,0.9,Chelsea,"29,229",The City Ground,Peter Bankes,/en/matches/c31cf944/Nottingham-Forest-Chelsea-January-1-2023-Premier-League,1,1,4-3-3,4-3-3,16.0,14.0,1.0,2.0,12.0,10.0,401.0,829.0,18.0,16.0,11.0,3.0,6.0,7.0,15.0,20.0,2.0,2.0,4.0,6.0,21.0,20.0,52.0,46.0,2.0,0.0,0.0,2.0,0.0,0.0,Dean Henderson,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Morgan Gibbs-White,Brennan Johnson,Ryan Yates,Remo Freuler,Serge Aurier,Willy Boly,Renan Lodi,Wayne Hennessey,Steve Cook,Neco Williams,Jack Colback,Lewis O'Brien,Harry Toffolo,Kepa Arrizabalaga,Jorginho,Thiago Silva,Christian Pulisic,Raheem Sterling,Mason Mount,Denis Zakaria,Kalidou Koulibaly,César Azpilicueta,Kai Havertz,Marc Cucurella,Marcus Bettinelli,Mateo Kovačić,Pierre-Emerick Aubameyang,Trevoh Chalobah,Hakim Ziyech,Conor Gallagher,E0,01/01/2023,1.0,1.0,D,0.0,1.0,A,P Bankes,12.0,7.0,5.0,2.0,16.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,5.0,3.8,1.7,5.0,3.8,1.68,5.0,3.8,1.7,,,,5.43,3.98,1.7,5.0,3.7,1.7,5.25,3.7,1.65,,,,,,,,,,,,,,,,,,,5.8,4.2,1.63,2022.0,16:30,5.5,4.0,1.74,5.21,3.88,1.69,2.02,1.91,2.02,1.89,2.05,1.92,1.96,1.85,0.75,2.02,1.91,2.03,1.9,2.03,1.92,1.98,1.88,5.5,4.0,1.62,5.5,4.0,1.6,5.5,4.0,1.6,6.0,3.9,1.57,5.75,3.9,1.57,6.23,4.2,1.65,5.77,4.08,1.61,1.91,1.99,1.91,2.0,1.96,2.03,1.89,1.94,1.0,1.86,2.07,1.84,2.08,1.9,2.1,1.83,2.06,2023,Sam Surridge,Emmanuel Dennis,Carney Chukwuemeka,Omari Hutchinson,0,1,1.0,1.0,,0.0,,1.8,,1.4,,0.0,,0.0,,0.0,,0.0,,10.6,,9.6,,1.6,,0.4,,13.4,,9.4,,4.8,,3.2,,5.2,,7.8,,15.0,,22.8,,676.8,,553.6,,11.2,,9.6,,17.4,,18.2,,26.8,,15.0,,1.6,,1.4,,60.2,,59.6,,2.4
