,Matchday,Day,Date_x,Time_x,home,xG_home,xG_away,away,Assistance,Venue,Referee_x,Match Report,goals_home,goals_away,formacao_home,formacao_away,Fouls_home,Fouls_away,Corners_home,Corners_away,Crosses_home,Crosses_away,Touches_home,Touches_away,Tackles_home,Tackles_away,Interceptions_home,Interceptions_away,Aerials Won_home,Aerials Won_away,Clearances_home,Clearances_away,Offsides_home,Offsides_away,Goal Kicks_home,Goal Kicks_away,Throw Ins_home,Throw Ins_away,Long Balls_home,Long Balls_away,yellow_card_home,red_card_home,yellow_red_card_home,yellow_card_away,red_card_away,yellow_red_card_away,jogador1_home,jogador2_home,jogador3_home,jogador4_home,jogador5_home,jogador6_home,jogador7_home,jogador8_home,jogador9_home,jogador10_home,jogador11_home,jogador12_home,jogador13_home,jogador14_home,jogador15_home,jogador16_home,jogador17_home,jogador1_away,jogador2_away,jogador3_away,jogador4_away,jogador5_away,jogador6_away,jogador7_away,jogador8_away,jogador9_away,jogador10_away,jogador11_away,jogador12_away,jogador13_away,jogador14_away,jogador15_away,jogador16_away,jogador17_away,Div,Date_y,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee_y,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,Season,Time_y,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,season,jogador18_home,jogador19_home,jogador18_away,jogador19_away,dif,result,home_Points,away_Points,num_starters_home,num_starters_away,Yellows_scored_home_MA5,Yellows_scored_away_MA5,Yellows_conceeded_home_MA5,Yellows_conceeded_away_MA5,Reds_scored_home_MA5,Reds_scored_away_MA5,Reds_conceeded_home_MA5,Reds_conceeded_away_MA5,Yellow_Reds_scored_home_MA5,Yellow_Reds_scored_away_MA5,Yellow_Reds_conceeded_home_MA5,Yellow_Reds_conceeded_away_MA5,Fouls_scored_home_MA5,Fouls_scored_away_MA5,Fouls_conceeded_home_MA5,Fouls_conceeded_away_MA5,Goals_scored_home_MA5,Goals_scored_away_MA5,Goals_conceeded_home_MA5,Goals_conceeded_away_MA5,Shoots_scored_home_MA5,Shoots_scored_away_MA5,Shoots_conceeded_home_MA5,Shoots_conceeded_away_MA5,SOT_scored_home_MA5,SOT_scored_away_MA5,SOT_conceeded_home_MA5,SOT_conceeded_away_MA5,Corners_scored_home_MA5,Corners_scored_away_MA5,Corners_conceeded_home_MA5,Corners_conceeded_away_MA5,Crosses_scored_home_MA5,Crosses_scored_away_MA5,Crosses_conceeded_home_MA5,Crosses_conceeded_away_MA5,Touches_scored_home_MA5,Touches_scored_away_MA5,Touches_conceeded_home_MA5,Touches_conceeded_away_MA5,Interceptions_scored_home_MA5,Interceptions_scored_away_MA5,Interceptions_conceeded_home_MA5,Interceptions_conceeded_away_MA5,Tackles_scored_home_MA5,Tackles_scored_away_MA5,Tackles_conceeded_home_MA5,Tackles_conceeded_away_MA5,Clearances_scored_home_MA5,Clearances_scored_away_MA5,Clearances_conceeded_home_MA5,Clearances_conceeded_away_MA5,Offsides_scored_home_MA5,Offsides_scored_away_MA5,Offsides_conceeded_home_MA5,Offsides_conceeded_away_MA5,Long Balls_scored_home_MA5,Long Balls_scored_away_MA5,Long Balls_conceeded_home_MA5,Long Balls_conceeded_away_MA5,Points_total_home_MA5,Points_total_away_MA5
1691,19,Wed,2023-01-04,19:30,Southampton,0.5,1.4,Nott'm Forest,"30,150",St. Mary's Stadium,Thomas Bramall,/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League,0,1,3-1-4-2,4-3-1-2,14.0,17.0,6.0,2.0,24.0,11.0,628.0,449.0,14.0,22.0,9.0,10.0,25.0,30.0,18.0,33.0,1.0,0.0,6.0,11.0,29.0,15.0,87.0,58.0,2.0,0.0,0.0,2.0,0.0,0.0,Gavin Bazunu,Kyle Walker-Peters,Lyanco,James Ward-Prowse,Che Adams,Romain Perraud,Sekou Mara,Mohammed Salisu,Mohamed Elyounoussi,Armel Bella Kotchap,Roméo Lavia,Willy Caballero,Ainsley Maitland-Niles,Duje Ćaleta-Car,Joe Aribo,Adam Armstrong,Stuart Armstrong,Dean Henderson,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Morgan Gibbs-White,Brennan Johnson,Ryan Yates,Remo Freuler,Serge Aurier,Willy Boly,Renan Lodi,Wayne Hennessey,Steve Cook,Neco Williams,Jack Colback,Harry Toffolo,Sam Surridge,E0,04/01/2023,0.0,1.0,A,0.0,1.0,A,T Bramall,8.0,11.0,0.0,1.0,14.0,17.0,6.0,2.0,2.0,2.0,0.0,0.0,2.0,3.5,3.8,1.98,3.4,3.8,2.05,3.45,3.75,,,,2.1,3.52,3.82,2.05,3.3,3.75,2.0,3.3,3.8,,,,,,,,,,,,,,,,,,,2.43,3.37,3.19,2022.0,19:30,2.12,3.6,4.2,2.03,3.46,3.82,2.06,1.84,2.06,1.85,2.19,1.88,2.02,1.8,-0.5,2.04,1.86,2.1,1.84,2.12,1.91,2.03,1.84,2.3,3.3,3.2,2.25,3.25,3.2,2.35,3.25,3.15,2.35,3.2,3.1,2.3,3.2,3.13,2.45,3.39,3.3,2.36,3.29,3.17,2.1,1.73,2.19,1.75,2.21,1.81,2.13,1.72,-0.25,2.04,1.89,2.08,1.88,2.12,1.93,2.04,1.85,2023,Moussa Djenepo,Samuel Edozie,Emmanuel Dennis,Scott McKenna,-1,2,0.0,3.0,8.0,,1.6,,1.0,,0.0,,0.0,,0.0,,0.0,,9.8,,9.8,,0.8,,2.6,,12.4,,9.8,,4.2,,4.0,,4.0,,4.4,,17.8,,14.2,,580.8,,694.4,,11.2,,6.6,,18.8,,18.0,,18.0,,21.6,,1.8,,1.6,,70.8,,73.6,,0.0,
1701,20,Sat,2023-01-14,15:00,Nott'm Forest,2.4,1.0,Leicester,"29,301",The City Ground,Paul Tierney,/en/matches/95d3b457/Nottingham-Forest-Leicester-City-January-14-2023-Premier-League,2,0,4-3-1-2,4-2-3-1,11.0,12.0,3.0,5.0,19.0,26.0,508.0,705.0,14.0,12.0,9.0,5.0,13.0,11.0,31.0,16.0,2.0,1.0,5.0,9.0,15.0,26.0,65.0,60.0,1.0,0.0,0.0,2.0,0.0,0.0,Dean Henderson,Joe Worrall,Orel Mangala,Morgan Gibbs-White,Brennan Johnson,Ryan Yates,Remo Freuler,Serge Aurier,Scott McKenna,Gustavo Scarpa,Renan Lodi,Wayne Hennessey,Steve Cook,Neco Williams,Jack Colback,Lewis O'Brien,Harry Toffolo,Danny Ward,Wout Faes,Harvey Barnes,Youri Tielemans,Jamie Vardy,Marc Albrighton,Daniel Amartey,Nampalys Mendy,Wilfred Ndidi,Timothy Castagne,Luke Thomas,Daniel Iversen,Çağlar Söyüncü,Kelechi Iheanacho,Patson Daka,Jannik Vestergaard,Dennis Praet,E0,14/01/2023,2.0,0.0,H,0.0,0.0,D,P Tierney,15.0,6.0,5.0,1.0,11.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0,2.7,3.3,2.63,2.7,3.4,2.5,2.7,3.3,2.65,,,,2.74,3.46,2.72,2.62,3.3,2.62,2.63,3.25,2.63,,,,,,,,,,,,,,,,,,,2.8,3.2,2.84,2022.0,15:00,2.8,3.55,2.75,2.72,3.4,2.65,2.03,1.87,2.04,1.88,2.05,1.9,1.99,1.85,0.0,1.98,1.95,1.97,1.95,1.99,1.95,1.95,1.92,2.63,3.2,2.8,2.65,3.1,2.8,2.7,3.1,2.75,2.7,3.0,2.8,2.63,3.0,2.75,2.83,3.35,2.89,2.72,3.15,2.8,2.3,1.62,2.32,1.67,2.4,1.73,2.29,1.64,0.0,1.94,1.99,1.94,1.98,1.96,2.02,1.9,1.97,2023,Sam Surridge,Alex Mighten,Lewis Brunt,Sammy Braybrooke,2,0,3.0,0.0,,9.0,,0.8,,1.8,,0.0,,0.0,,0.0,,0.0,,9.8,,8.6,,1.0,,1.2,,12.2,,14.8,,4.8,,4.0,,4.2,,5.4,,14.4,,19.2,,673.4,,620.2,,13.0,,11.2,,17.4,,15.0,,20.0,,18.8,,1.8,,1.2,,56.6,,76.0,,1.2
1710,21,Sat,2023-01-21,15:00,Bournemouth,1.4,1.9,Nott'm Forest,"10,248",Vitality Stadium,Andy Madley,/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League,1,1,4-4-2,4-3-1-2,10.0,7.0,4.0,6.0,12.0,29.0,529.0,671.0,11.0,21.0,9.0,11.0,20.0,18.0,30.0,21.0,2.0,2.0,11.0,8.0,19.0,18.0,70.0,68.0,1.0,0.0,0.0,2.0,0.0,0.0,Neto,Jack Stephens,Lloyd Kelly,Jefferson Lerma,Ryan Christie,Dango Ouattara,Joe Rothwell,Adam Smith,Kieffer Moore,Jaidon Anthony,Jordan Zemura,Mark Travers,Chris Mepham,Jack Stacey,Siriki Dembélé,Ben Pearson,Marcos Senesi,Wayne Hennessey,Joe Worrall,Orel Mangala,Morgan Gibbs-White,Brennan Johnson,Ryan Yates,Remo Freuler,Serge Aurier,Willy Boly,Renan Lodi,Chris Wood,Jordan Smith,Steve Cook,Neco Williams,Jack Colback,Jesse Lingard,Sam Surridge,E0,21/01/2023,1.0,1.0,D,1.0,0.0,H,A Madley,16.0,20.0,4.0,5.0,10.0,7.0,4.0,6.0,1.0,2.0,0.0,0.0,2.75,3.1,2.75,2.7,3.2,2.65,2.75,3.15,2.7,,,,2.86,3.15,2.82,2.7,3.1,2.7,2.7,3.0,2.7,,,,,,,,,,,,,,,,,,,2.93,3.22,2.71,2022.0,15:00,2.86,3.35,2.88,2.76,3.18,2.76,2.3,1.62,2.41,1.63,2.42,1.72,2.28,1.65,0.0,1.95,1.95,1.98,1.94,1.98,1.99,1.92,1.94,2.75,3.1,2.63,2.75,3.1,2.6,2.75,3.15,2.65,2.8,3.1,2.6,2.75,3.1,2.6,3.03,3.3,2.79,2.86,3.18,2.66,2.2,1.67,2.28,1.69,2.38,1.74,2.23,1.67,0.0,2.01,1.92,2.04,1.88,2.06,1.95,2.0,1.87,2023,Euan Pollock,Dominic Sadi,Scott McKenna,Danilo,0,1,1.0,1.0,6.0,,2.0,,0.4,,0.0,,0.0,,0.0,,0.0,,11.0,,9.0,,0.6,,1.8,,9.4,,14.4,,4.2,,4.6,,4.2,,5.8,,16.6,,18.8,,551.8,,644.4,,8.2,,8.2,,17.2,,21.2,,22.8,,18.4,,1.0,,1.4,,56.8,,67.4,,0.6,
1727,22,Sun,2023-02-05,14:00,Nott'm Forest,0.4,0.9,Leeds,"29,363",The City Ground,Robert Jones,/en/matches/7c47cb5e/Nottingham-Forest-Leeds-United-February-5-2023-Premier-League,1,0,4-3-1-2,4-2-3-1,15.0,14.0,0.0,2.0,8.0,17.0,442.0,758.0,26.0,19.0,15.0,2.0,28.0,30.0,27.0,9.0,2.0,3.0,12.0,3.0,20.0,38.0,87.0,79.0,4.0,0.0,0.0,2.0,0.0,0.0,Keylor Navas,Orel Mangala,Neco Williams,Morgan Gibbs-White,Brennan Johnson,Remo Freuler,Scott McKenna,Danilo,Willy Boly,Renan Lodi,Chris Wood,Wayne Hennessey,Joe Worrall,Jack Colback,Jesse Lingard,Sam Surridge,Serge Aurier,Illan Meslier,Luke Ayling,Liam Cooper,Marc Roca,Patrick Bamford,Jack Harrison,Tyler Adams,Pascal Struijk,Luis Sinisterra,Degnand Gnonto,Maximilian Wöber,Joel Robles,Junior Firpo,Brenden Aaronson,Crysencio Summerville,Georginio Rutter,Rasmus Nissen,E0,05/02/2023,1.0,0.0,H,1.0,0.0,H,R Jones,6.0,10.0,2.0,4.0,15.0,14.0,0.0,2.0,4.0,2.0,0.0,0.0,2.63,3.3,2.7,2.6,3.3,2.7,2.6,3.35,2.7,,,,2.69,3.46,2.76,2.6,3.4,2.62,2.55,3.3,2.7,,,,,,,,,,,,,,,,,,,2.85,3.46,2.62,2022.0,14:00,2.71,3.6,2.76,2.64,3.43,2.71,1.94,1.96,1.93,1.97,1.97,1.97,1.91,1.93,0.0,1.92,2.01,1.93,1.99,1.94,2.02,1.9,1.97,2.75,3.3,2.6,2.7,3.3,2.55,2.75,3.35,2.6,2.7,3.3,2.6,2.7,3.3,2.5,2.98,3.5,2.7,2.79,3.4,2.59,1.91,1.99,1.94,1.96,1.95,2.03,1.9,1.93,0.0,2.05,1.88,2.05,1.88,2.06,1.91,2.0,1.88,2023,Gustavo Scarpa,André Ayew,Weston McKennie,Sam Greenwood,1,0,3.0,0.0,,8.0,,3.0,,2.2,,0.0,,0.0,,0.0,,0.0,,13.8,,15.0,,0.8,,1.4,,11.2,,14.8,,3.4,,4.2,,5.4,,3.6,,14.2,,14.0,,558.4,,596.4,,9.2,,11.0,,21.6,,18.0,,17.8,,19.0,,1.8,,2.0,,57.4,,73.4,,0.6
1735,23,Sat,2023-02-11,15:00,Fulham,1.5,0.7,Nott'm Forest,"24,244",Craven Cottage,Andy Madley,/en/matches/ee86dc99/Fulham-Nottingham-Forest-February-11-2023-Premier-League,2,0,4-2-3-1,4-2-3-1,9.0,11.0,5.0,4.0,29.0,16.0,547.0,539.0,10.0,10.0,15.0,10.0,18.0,16.0,17.0,20.0,1.0,3.0,8.0,12.0,20.0,24.0,61.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,Bernd Leno,Kenny Tete,Harrison Reed,Aleksandar Mitrović,Tim Ream,Bobby Reid,Andreas Pereira,Willian,João Palhinha,Issa Diop,Antonee Robinson,Marek Rodák,Tosin Adarabioyo,Shane Duffy,Harry Wilson,Manor Solomon,Cédric Soares,Keylor Navas,Orel Mangala,Morgan Gibbs-White,Brennan Johnson,Remo Freuler,Serge Aurier,Scott McKenna,Willy Boly,Gustavo Scarpa,Renan Lodi,Chris Wood,Wayne Hennessey,Joe Worrall,Jonjo Shelvey,Neco Williams,Jack Colback,Sam Surridge,E0,11/02/2023,2.0,0.0,H,1.0,0.0,H,A Madley,16.0,10.0,3.0,1.0,9.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0,1.91,3.5,4.33,1.88,3.5,4.1,1.9,3.5,4.2,,,,1.94,3.57,4.37,1.91,3.5,4.0,1.85,3.4,4.2,,,,,,,,,,,,,,,,,,,1.97,3.52,4.33,2022.0,15:00,1.98,3.7,4.5,1.93,3.56,4.22,2.1,1.73,2.12,1.79,2.18,1.83,2.06,1.78,-0.5,1.93,2.0,1.94,1.98,1.95,2.03,1.91,1.96,1.91,3.5,4.33,1.95,3.4,4.0,1.95,3.45,4.1,1.91,3.4,4.2,1.9,3.3,4.1,2.0,3.61,4.5,1.94,3.51,4.24,2.08,1.82,2.1,1.81,2.13,1.85,2.06,1.8,-0.5,1.95,1.98,1.97,1.95,2.0,2.0,1.94,1.94,2023,Daniel James,Saša Lukić,Emmanuel Dennis,André Ayew,2,0,3.0,0.0,11.0,,3.6,,2.0,,0.0,,0.2,,0.0,,0.0,,11.8,,12.0,,0.6,,0.6,,8.8,,15.4,,2.8,,5.4,,3.6,,7.4,,20.0,,17.8,,546.2,,690.6,,11.6,,10.4,,15.8,,20.0,,23.8,,19.6,,1.8,,1.6,,68.0,,55.2,,1.4,
1743,24,Sat,2023-02-18,15:00,Nott'm Forest,0.9,2.4,Man City,"29,365",The City Ground,Graham Scott,/en/matches/7f12d9aa/Nottingham-Forest-Manchester-City-February-18-2023-Premier-League,1,1,4-3-2-1,3-2-4-1,8.0,6.0,0.0,10.0,4.0,34.0,385.0,817.0,13.0,10.0,8.0,2.0,13.0,10.0,43.0,5.0,2.0,0.0,15.0,4.0,9.0,27.0,68.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,Keylor Navas,Joe Worrall,Jonjo Shelvey,Jack Colback,Morgan Gibbs-White,Brennan Johnson,Remo Freuler,Serge Aurier,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Orel Mangala,Neco Williams,Harry Toffolo,Sam Surridge,Emmanuel Dennis,Ederson,Kyle Walker,Rúben Dias,İlkay Gündoğan,Erling Haaland,Jack Grealish,Aymeric Laporte,Rodri,Kevin De Bruyne,Bernardo Silva,Phil Foden,Stefan Ortega,Kalvin Phillips,Nathan Aké,Julián Álvarez,Sergio Gómez,Manuel Akanji,E0,18/02/2023,1.0,1.0,D,0.0,1.0,A,G Scott,4.0,26.0,1.0,6.0,8.0,6.0,0.0,10.0,1.0,0.0,0.0,0.0,8.5,5.5,1.3,10.0,5.5,1.3,9.5,5.75,1.3,,,,10.3,5.67,1.33,10.0,5.5,1.29,10.5,5.25,1.25,,,,,,,,,,,,,,,,,,,10.5,5.4,1.33,2022.0,15:00,11.0,5.9,1.34,10.01,5.62,1.31,1.62,2.3,1.7,2.27,1.7,2.35,1.64,2.28,1.5,1.99,1.91,2.0,1.93,2.02,1.94,1.97,1.9,10.0,5.5,1.29,11.5,5.5,1.26,9.5,4.8,1.35,11.0,5.5,1.27,11.5,5.5,1.22,13.0,6.2,1.35,10.83,5.46,1.31,1.62,2.3,1.61,2.44,1.7,2.47,1.61,2.35,1.75,1.85,2.05,1.93,2.0,1.93,2.1,1.85,2.03,2023,Gustavo Scarpa,André Ayew,Riyad Mahrez,Cole Palmer,0,1,1.0,1.0,,9.0,,2.0,,2.4,,0.0,,0.0,,0.0,,0.2,,12.4,,13.6,,2.6,,1.0,,14.0,,9.4,,6.6,,2.0,,5.8,,3.8,,19.6,,12.4,,660.8,,535.4,,7.0,,10.0,,13.2,,13.0,,12.0,,19.8,,1.2,,1.4,,57.2,,58.4,,2.4
1754,25,Sat,2023-02-25,15:00,West Ham,2.7,0.4,Nott'm Forest,"62,469",London Stadium,Jarred Gillett,/en/matches/767981c6/West-Ham-United-Nottingham-Forest-February-25-2023-Premier-League,4,0,4-3-3,4-3-2-1,8.0,5.0,12.0,3.0,33.0,19.0,569.0,599.0,13.0,15.0,7.0,5.0,25.0,23.0,16.0,27.0,1.0,1.0,8.0,6.0,15.0,20.0,60.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Łukasz Fabiański,Ben Johnson,Vladimír Coufal,Lucas Paquetá,Danny Ings,Jarrod Bowen,Angelo Ogbonna,Saïd Benrahma,Nayef Aguerd,Tomáš Souček,Declan Rice,Alphonse Areola,Aaron Cresswell,Gianluca Scamacca,Pablo Fornals,Michail Antonio,Manuel Lanzini,Keylor Navas,Joe Worrall,Jonjo Shelvey,Neco Williams,Jack Colback,Morgan Gibbs-White,Brennan Johnson,Remo Freuler,Renan Lodi,Felipe,Chris Wood,Wayne Hennessey,Orel Mangala,Jesse Lingard,Harry Toffolo,Sam Surridge,Emmanuel Dennis,E0,25/02/2023,4.0,0.0,H,0.0,0.0,D,J Gillett,18.0,8.0,5.0,3.0,8.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,1.75,3.6,5.0,1.75,3.6,4.8,1.77,3.6,4.8,,,,1.81,3.63,5.16,1.78,3.5,4.8,1.7,3.4,5.0,,,,,,,,,,,,,,,,,,,1.71,3.84,5.6,2022.0,15:00,1.83,3.7,5.2,1.78,3.61,4.97,2.2,1.67,2.23,1.72,2.24,1.76,2.17,1.71,-0.75,2.03,1.9,2.05,1.88,2.06,1.93,2.02,1.87,1.67,3.8,5.5,1.7,3.6,5.25,1.67,3.7,5.25,1.7,3.5,5.25,1.6,3.6,5.5,1.76,3.89,5.8,1.7,3.76,5.42,2.1,1.73,2.14,1.82,2.19,1.82,2.11,1.76,-0.75,1.89,2.04,1.93,2.0,1.95,2.09,1.9,1.98,2023,Flynn Downes,Thilo Kehrer,Danilo,Gustavo Scarpa,4,0,3.0,0.0,7.0,,1.2,,1.2,,0.0,,0.0,,0.0,,0.0,,9.6,,10.8,,0.8,,1.0,,10.6,,11.6,,2.4,,3.6,,4.2,,5.4,,20.6,,21.8,,496.0,,759.8,,12.2,,7.0,,17.6,,17.4,,26.6,,25.4,,1.4,,2.0,,67.0,,62.2,,1.0,
1768,26,Sun,2023-03-05,14:00,Nott'm Forest,0.8,1.7,Everton,"29,353",The City Ground,John Brooks,/en/matches/ec770341/Nottingham-Forest-Everton-March-5-2023-Premier-League,2,2,4-3-2-1,4-5-1,11.0,17.0,3.0,3.0,24.0,14.0,665.0,539.0,24.0,21.0,9.0,13.0,21.0,30.0,19.0,27.0,0.0,0.0,5.0,3.0,30.0,21.0,78.0,89.0,3.0,0.0,0.0,5.0,0.0,0.0,Keylor Navas,Joe Worrall,Jonjo Shelvey,Jack Colback,Morgan Gibbs-White,Brennan Johnson,Remo Freuler,Serge Aurier,Renan Lodi,Felipe,Chris Wood,Wayne Hennessey,Orel Mangala,Neco Williams,Jesse Lingard,Harry Toffolo,Sam Surridge,Jordan Pickford,James Tarkowski,Michael Keane,Dwight McNeil,Amadou Onana,Demarai Gray,Abdoulaye Doucouré,Alex Iwobi,Ben Godfrey,Séamus Coleman,Idrissa Gana Gueye,Asmir Begović,Mason Holgate,Yerry Mina,Neal Maupay,Tom Davies,Rúben Vinagre,E0,05/03/2023,2.0,2.0,D,1.0,2.0,A,J Brooks,10.0,10.0,4.0,3.0,11.0,17.0,3.0,3.0,3.0,5.0,0.0,0.0,2.7,3.0,2.88,2.65,3.0,2.85,2.65,3.05,2.9,,,,2.7,3.11,2.98,2.62,3.0,2.88,2.6,2.9,2.8,,,,,,,,,,,,,,,,,,,3.1,3.1,2.66,2022.0,14:00,2.75,3.26,3.02,2.68,3.08,2.92,2.5,1.53,2.49,1.58,2.55,1.62,2.47,1.54,0.0,1.86,2.04,1.86,2.05,1.89,2.07,1.85,2.02,3.1,3.0,2.55,3.0,2.95,2.6,2.95,3.0,2.65,3.0,3.0,2.55,2.9,2.88,2.5,3.25,3.14,2.73,3.04,3.03,2.62,2.63,1.5,2.65,1.53,2.7,1.55,2.59,1.51,0.0,2.11,1.79,2.13,1.82,2.17,1.85,2.09,1.8,2023,Ryan Yates,Emmanuel Dennis,Conor Coady,James Garner,0,1,1.0,1.0,,9.0,,2.6,,1.2,,0.0,,0.0,,0.0,,0.0,,12.2,,7.8,,0.4,,1.6,,11.2,,12.4,,4.2,,3.8,,4.4,,3.6,,20.6,,15.4,,496.4,,714.2,,11.8,,6.8,,18.2,,16.4,,20.2,,18.2,,1.8,,1.6,,74.4,,64.2,,1.2
1775,27,Sat,2023-03-11,15:00,Tottenham,2.0,1.5,Nott'm Forest,"61,460",Tottenham Hotspur Stadium,Craig Pawson,/en/matches/d065f9cd/Tottenham-Hotspur-Nottingham-Forest-March-11-2023-Premier-League,3,1,3-4-3,4-3-2-1,13.0,13.0,2.0,10.0,23.0,20.0,628.0,523.0,10.0,8.0,8.0,7.0,17.0,11.0,28.0,17.0,1.0,1.0,8.0,3.0,14.0,9.0,55.0,54.0,3.0,0.0,0.0,1.0,0.0,0.0,Fraser Forster,Oliver Skipp,Pierre Højbjerg,Son Heung-min,Richarlison,Harry Kane,Eric Dier,Cristian Romero,Pedro Porro,Ben Davies,Clément Lenglet,Brandon Austin,Davinson Sánchez,Ivan Perišić,Arnaut Danjuma,Dejan Kulusevski,Japhet Tanganga,Keylor Navas,Joe Worrall,Orel Mangala,Jonjo Shelvey,Morgan Gibbs-White,Jesse Lingard,Brennan Johnson,Remo Freuler,Serge Aurier,Renan Lodi,Felipe,George Shelvey,Neco Williams,Jack Colback,Moussa Niakhate,Ryan Yates,Emmanuel Dennis,E0,11/03/2023,3.0,1.0,H,2.0,0.0,H,C Pawson,15.0,9.0,7.0,5.0,13.0,13.0,2.0,10.0,3.0,1.0,0.0,0.0,1.44,4.75,7.0,1.42,4.75,7.5,1.45,4.6,7.0,,,,1.45,4.69,7.8,1.42,4.4,7.5,1.4,4.2,7.5,,,,,,,,,,,,,,,,,,,1.47,4.63,7.65,2022.0,15:00,1.48,4.8,8.0,1.44,4.62,7.52,1.88,2.05,1.87,2.02,1.88,2.11,1.82,2.01,-1.25,2.04,1.89,2.03,1.88,2.07,1.9,2.01,1.86,1.44,4.75,7.0,1.44,4.4,7.25,1.47,4.6,6.75,1.42,4.4,7.5,1.4,4.2,7.5,1.47,4.75,9.02,1.44,4.55,7.62,1.95,1.98,1.93,1.97,1.96,2.01,1.88,1.94,-1.25,2.08,1.85,2.09,1.85,2.11,1.92,2.02,1.85,2023,Lucas Moura,Pape Matar Sarr,Danilo,André Ayew,2,0,3.0,0.0,9.0,,2.2,,2.6,,0.0,,0.0,,0.2,,0.0,,14.4,,11.8,,1.2,,1.0,,13.6,,10.8,,4.4,,4.0,,5.0,,4.4,,16.2,,16.2,,583.8,,633.4,,8.4,,9.6,,15.0,,20.2,,20.2,,18.2,,1.0,,1.6,,54.0,,58.0,,1.8,
1783,28,Fri,2023-03-17,20:00,Nott'm Forest,0.4,2.4,Newcastle,"29,362",The City Ground,Paul Tierney,/en/matches/5345049a/Nottingham-Forest-Newcastle-United-March-17-2023-Premier-League,1,2,4-2-3-1,4-3-3,17.0,9.0,3.0,7.0,10.0,26.0,434.0,590.0,12.0,15.0,10.0,8.0,13.0,24.0,25.0,10.0,1.0,1.0,10.0,7.0,23.0,15.0,91.0,46.0,5.0,0.0,0.0,1.0,0.0,0.0,Keylor Navas,Jonjo Shelvey,Morgan Gibbs-White,Moussa Niakhate,Brennan Johnson,Ryan Yates,Serge Aurier,Emmanuel Dennis,Renan Lodi,André Ayew,Felipe,Wayne Hennessey,Joe Worrall,Neco Williams,Jack Colback,Harry Toffolo,Sam Surridge,Nick Pope,Kieran Trippier,Sven Botman,Fabian Schär,Allan Saint-Maximin,Alexander Isak,Jacob Murphy,Joe Willock,Dan Burn,Sean Longstaff,Bruno Guimarães,Martin Dúbravka,Paul Dummett,Jamaal Lascelles,Callum Wilson,Matt Ritchie,Jamal Lewis,E0,17/03/2023,1.0,2.0,A,1.0,1.0,D,P Tierney,5.0,15.0,3.0,4.0,17.0,9.0,3.0,7.0,5.0,1.0,0.0,0.0,5.5,3.8,1.62,5.25,3.8,1.65,5.5,3.8,1.65,,,,5.81,3.87,1.68,5.5,3.7,1.65,5.75,3.7,1.62,,,,,,,,,,,,,,,,,,,5.48,3.7,1.75,2022.0,20:00,6.0,3.96,1.74,5.58,3.83,1.67,2.07,1.83,2.07,1.85,2.11,1.86,2.04,1.8,0.75,2.07,1.86,2.05,1.88,2.08,1.9,2.02,1.86,5.25,3.6,1.7,5.0,3.75,1.68,5.25,3.75,1.67,5.25,3.7,1.67,5.5,3.6,1.65,5.8,3.9,1.76,5.45,3.75,1.69,2.1,1.73,2.2,1.74,2.2,1.83,2.08,1.77,0.75,1.96,1.97,1.93,1.98,2.04,1.98,1.97,1.9,2023,Remo Freuler,Danilo,Matt Targett,Javier Manquillo,-1,2,0.0,3.0,,11.0,,2.2,,1.6,,0.2,,0.0,,0.0,,0.0,,9.6,,9.4,,0.8,,1.4,,12.2,,10.4,,4.6,,4.0,,6.0,,4.8,,19.6,,18.4,,590.2,,586.2,,8.2,,9.6,,12.4,,17.2,,21.0,,24.6,,1.8,,0.8,,62.2,,71.0,,1.0
