,Matchday,Day,Date_x,Time_x,home,xG_home,xG_away,away,Assistance,Venue,Referee_x,Match Report,goals_home,goals_away,formacao_home,formacao_away,Fouls_home,Fouls_away,Corners_home,Corners_away,Crosses_home,Crosses_away,Touches_home,Touches_away,Tackles_home,Tackles_away,Interceptions_home,Interceptions_away,Aerials Won_home,Aerials Won_away,Clearances_home,Clearances_away,Offsides_home,Offsides_away,Goal Kicks_home,Goal Kicks_away,Throw Ins_home,Throw Ins_away,Long Balls_home,Long Balls_away,yellow_card_home,red_card_home,yellow_red_card_home,yellow_card_away,red_card_away,yellow_red_card_away,jogador1_home,jogador2_home,jogador3_home,jogador4_home,jogador5_home,jogador6_home,jogador7_home,jogador8_home,jogador9_home,jogador10_home,jogador11_home,jogador12_home,jogador13_home,jogador14_home,jogador15_home,jogador16_home,jogador17_home,jogador1_away,jogador2_away,jogador3_away,jogador4_away,jogador5_away,jogador6_away,jogador7_away,jogador8_away,jogador9_away,jogador10_away,jogador11_away,jogador12_away,jogador13_away,jogador14_away,jogador15_away,jogador16_away,jogador17_away,Div,Date_y,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee_y,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,Season,Time_y,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,season,jogador18_home,jogador19_home,jogador18_away,jogador19_away,dif,result,home_Points,away_Points,num_starters_home,num_starters_away,Yellows_scored_home_MA5,Yellows_scored_away_MA5,Yellows_conceeded_home_MA5,Yellows_conceeded_away_MA5,Reds_scored_home_MA5,Reds_scored_away_MA5,Reds_conceeded_home_MA5,Reds_conceeded_away_MA5,Yellow_Reds_scored_home_MA5,Yellow_Reds_scored_away_MA5,Yellow_Reds_conceeded_home_MA5,Yellow_Reds_conceeded_away_MA5,Fouls_scored_home_MA5,Fouls_scored_away_MA5,Fouls_conceeded_home_MA5,Fouls_conceeded_away_MA5,Goals_scored_home_MA5,Goals_scored_away_MA5,Goals_conceeded_home_MA5,Goals_conceeded_away_MA5,Shoots_scored_home_MA5,Shoots_scored_away_MA5,Shoots_conceeded_home_MA5,Shoots_conceeded_away_MA5,SOT_scored_home_MA5,SOT_scored_away_MA5,SOT_conceeded_home_MA5,SOT_conceeded_away_MA5,Corners_scored_home_MA5,Corners_scored_away_MA5,Corners_conceeded_home_MA5,Corners_conceeded_away_MA5,Crosses_scored_home_MA5,Crosses_scored_away_MA5,Crosses_conceeded_home_MA5,Crosses_conceeded_away_MA5,Touches_scored_home_MA5,Touches_scored_away_MA5,Touches_conceeded_home_MA5,Touches_conceeded_away_MA5,Interceptions_scored_home_MA5,Interceptions_scored_away_MA5,Interceptions_conceeded_home_MA5,Interceptions_conceeded_away_MA5,Tackles_scored_home_MA5,Tackles_scored_away_MA5,Tackles_conceeded_home_MA5,Tackles_conceeded_away_MA5,Clearances_scored_home_MA5,Clearances_scored_away_MA5,Clearances_conceeded_home_MA5,Clearances_conceeded_away_MA5,Offsides_scored_home_MA5,Offsides_scored_away_MA5,Offsides_conceeded_home_MA5,Offsides_conceeded_away_MA5,Long Balls_scored_home_MA5,Long Balls_scored_away_MA5,Long Balls_conceeded_home_MA5,Long Balls_conceeded_away_MA5,Points_total_home_MA5,Points_total_away_MA5
1792,29,Sat,2023-04-01,15:00,Nott'm Forest,1.3,0.5,Wolves,"29,368",The City Ground,Chris Kavanagh,/en/matches/c14b278c/Nottingham-Forest-Wolverhampton-Wanderers-April-1-2023-Premier-League,1,1,4-3-2-1,4-2-3-1,14.0,13.0,4.0,3.0,14.0,22.0,391.0,793.0,15.0,14.0,6.0,6.0,17.0,16.0,15.0,24.0,2.0,0.0,5.0,7.0,18.0,20.0,53.0,69.0,3.0,0.0,0.0,5.0,0.0,0.0,Keylor Navas,Orel Mangala,Neco Williams,Morgan Gibbs-White,Harry Toffolo,Moussa Niakhate,Brennan Johnson,Remo Freuler,Emmanuel Dennis,Danilo,Felipe,Wayne Hennessey,Joe Worrall,Jonjo Shelvey,Jack Colback,Taiwo Awoniyi,Sam Surridge,José Sá,Mario Lemina,Rúben Neves,Matheus Cunha,Craig Dawson,Nélson Semedo,Max Kilman,Toti Gomes,Matheus Nunes,João Moutinho,Adama Traoré,Daniel Bentley,Nathan Collins,Pedro Neto,Raúl Jiménez,Daniel Podence,Pablo Sarabia,E0,01/04/2023,1.0,1.0,D,1.0,0.0,H,C Kavanagh,17.0,8.0,7.0,1.0,14.0,13.0,4.0,3.0,3.0,5.0,0.0,0.0,3.0,3.1,2.55,2.85,3.1,2.6,2.95,3.15,2.55,,,,3.01,3.16,2.64,2.88,3.1,2.55,2.9,3.0,2.6,,,,,,,,,,,,,,,,,,,3.44,3.16,2.41,2022.0,15:00,3.15,3.3,2.7,2.96,3.13,2.61,2.38,1.57,2.39,1.63,2.44,1.65,2.38,1.59,0.0,2.08,1.82,2.09,1.83,2.12,1.86,2.06,1.81,3.3,3.1,2.38,3.3,3.0,2.35,2.95,3.15,2.55,3.4,3.0,2.3,3.3,3.1,2.38,3.47,3.32,2.55,3.32,3.12,2.39,2.5,1.53,2.56,1.56,2.56,1.66,2.44,1.57,0.25,1.89,2.01,1.89,2.04,1.92,2.07,1.86,2.0,2023,Cheikhou Kouyaté,Renan Lodi,Diego Costa,João Gomes,0,1,1.0,1.0,,6.0,,1.8,,2.2,,0.4,,0.0,,0.0,,0.0,,13.4,,12.6,,1.0,,1.8,,10.0,,15.2,,4.0,,5.8,,3.4,,6.0,,16.0,,20.0,,607.6,,568.4,,8.0,,9.2,,19.8,,14.2,,19.6,,18.4,,1.8,,0.6,,62.8,,60.8,,0.8
1800,7,Tue,2023-04-04,19:45,Leeds,1.8,0.8,Nott'm Forest,"36,740",Elland Road,Robert Jones,/en/matches/1251d1c0/Leeds-United-Nottingham-Forest-April-4-2023-Premier-League,2,1,4-2-3-1,4-3-2-1,11.0,13.0,11.0,4.0,25.0,11.0,701.0,491.0,15.0,18.0,10.0,8.0,23.0,15.0,22.0,33.0,3.0,3.0,3.0,8.0,21.0,25.0,69.0,65.0,1.0,0.0,0.0,4.0,0.0,0.0,Illan Meslier,Luke Ayling,Junior Firpo,Robin Koch,Brenden Aaronson,Marc Roca,Patrick Bamford,Jack Harrison,Pascal Struijk,Luis Sinisterra,Weston McKennie,Joel Robles,Liam Cooper,Crysencio Summerville,Darko Gyabi,Rodrigo,Georginio Rutter,Keylor Navas,Orel Mangala,Neco Williams,Morgan Gibbs-White,Harry Toffolo,Moussa Niakhate,Brennan Johnson,Remo Freuler,Emmanuel Dennis,Danilo,Felipe,Wayne Hennessey,Joe Worrall,Jonjo Shelvey,Taiwo Awoniyi,Sam Surridge,Cheikhou Kouyaté,E0,04/04/2023,2.0,1.0,H,2.0,1.0,H,R Jones,21.0,13.0,6.0,1.0,11.0,13.0,11.0,4.0,1.0,4.0,0.0,0.0,1.7,3.75,5.0,1.75,3.6,4.75,1.7,3.8,4.9,,,,1.72,3.97,5.23,1.73,3.6,5.0,1.7,3.75,5.25,,,,,,,,,,,,,,,,,,,1.72,3.94,5.22,2022.0,19:45,1.75,4.1,5.5,1.73,3.83,5.05,1.98,1.92,1.98,1.93,2.03,1.94,1.96,1.88,-0.75,1.94,1.99,1.93,2.0,1.96,2.02,1.92,1.95,1.62,4.0,5.5,1.68,3.8,5.0,1.67,3.9,5.25,1.65,3.8,5.25,1.67,3.8,5.25,1.74,4.08,5.5,1.7,3.88,5.17,1.94,1.96,1.91,2.0,1.99,2.03,1.9,1.93,-0.75,1.94,1.99,1.93,1.99,2.01,2.03,1.9,1.97,2023,Rasmus Nissen,Degnand Gnonto,Gustavo Scarpa,Renan Lodi,1,0,3.0,0.0,9.0,,2.0,,2.0,,0.0,,0.4,,0.0,,0.0,,11.2,,11.8,,1.6,,1.8,,11.0,,14.2,,3.8,,4.2,,5.4,,4.6,,15.6,,17.4,,550.8,,718.6,,12.6,,9.6,,20.4,,22.6,,21.2,,16.2,,1.6,,3.0,,48.8,,51.6,,1.4,
1808,30,Sat,2023-04-08,15:00,Aston Villa,1.3,0.2,Nott'm Forest,"42,076",Villa Park,Anthony Taylor,/en/matches/68cd68fd/Aston-Villa-Nottingham-Forest-April-8-2023-Premier-League,2,0,4-4-2,3-4-3,7.0,17.0,1.0,8.0,10.0,18.0,585.0,354.0,12.0,17.0,4.0,5.0,11.0,14.0,22.0,12.0,1.0,7.0,2.0,14.0,20.0,26.0,41.0,57.0,3.0,0.0,0.0,4.0,0.0,0.0,Emiliano Martínez,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Emi Buendía,Ollie Watkins,Álex Moreno,Ashley Young,Leon Bailey,Jacob Ramsey,Robin Olsen,Viljami Sinisalo,Diego Carlos,Bertrand Traoré,Calum Chambers,Jhon Durán,Keylor Navas,Joe Worrall,Jonjo Shelvey,Neco Williams,Morgan Gibbs-White,Harry Toffolo,Moussa Niakhate,Brennan Johnson,Cheikhou Kouyaté,Danilo,Felipe,Wayne Hennessey,Orel Mangala,Taiwo Awoniyi,Jesse Lingard,Sam Surridge,Remo Freuler,E0,08/04/2023,2.0,0.0,H,0.0,0.0,D,A Taylor,8.0,6.0,3.0,2.0,7.0,17.0,1.0,8.0,3.0,4.0,0.0,0.0,1.6,4.2,5.25,1.6,4.0,5.5,1.63,4.1,5.5,,,,1.64,4.16,5.5,1.6,3.8,5.8,1.57,3.9,5.75,,,,,,,,,,,,,,,,,,,1.6,4.25,6.12,2022.0,15:00,1.65,4.3,6.0,1.62,4.09,5.55,1.94,1.96,1.98,1.9,1.99,1.98,1.91,1.91,-1.0,2.06,1.84,2.12,1.79,2.12,1.86,2.06,1.81,1.57,4.2,5.5,1.6,4.0,5.5,1.57,4.1,5.75,1.57,4.0,5.8,1.55,4.0,6.5,1.62,4.4,6.5,1.58,4.16,5.98,1.91,1.99,1.93,1.98,1.99,2.03,1.89,1.95,-1.0,2.02,1.91,2.02,1.91,2.07,1.96,2.0,1.88,2023,Lucas Digne,Leander Dendoncker,Emmanuel Dennis,Scott McKenna,2,0,3.0,0.0,11.0,,1.2,,3.4,,0.0,,0.0,,0.0,,0.4,,11.6,,12.6,,1.8,,0.4,,12.0,,13.2,,4.2,,4.2,,4.6,,7.8,,10.8,,23.2,,600.8,,537.2,,6.4,,11.4,,14.4,,19.4,,19.6,,12.6,,0.4,,3.4,,43.2,,57.6,,2.6,
1824,31,Sun,2023-04-16,16:30,Nott'm Forest,0.7,3.5,Chelsea,"29,435",The City Ground,Simon Hooper,/en/matches/4ca8f9f6/Nottingham-Forest-Manchester-United-April-16-2023-Premier-League,0,2,3-4-1-2,4-2-3-1,9.0,9.0,4.0,9.0,12.0,19.0,444.0,767.0,20.0,12.0,11.0,12.0,13.0,15.0,27.0,16.0,1.0,3.0,11.0,8.0,19.0,25.0,76.0,63.0,2.0,0.0,0.0,2.0,0.0,0.0,Keylor Navas,Neco Williams,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Brennan Johnson,Remo Freuler,Scott McKenna,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Joe Worrall,Orel Mangala,Jonjo Shelvey,Jesse Lingard,Harry Toffolo,David de Gea,Victor Lindelöf,Harry Maguire,Bruno Fernandes,Anthony Martial,Christian Eriksen,Casemiro,Diogo Dalot,Antony,Jadon Sancho,Aaron Wan-Bissaka,Nathan Bishop,Jack Butland,Fred,Wout Weghorst,Facundo Pellistri,Brandon Williams,E0,01/01/2023,1.0,1.0,D,0.0,1.0,A,P Bankes,12.0,7.0,5.0,2.0,16.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,5.0,3.8,1.7,5.0,3.8,1.68,5.0,3.8,1.7,,,,5.43,3.98,1.7,5.0,3.7,1.7,5.25,3.7,1.65,,,,,,,,,,,,,,,,,,,5.8,4.2,1.63,2022.0,16:30,5.5,4.0,1.74,5.21,3.88,1.69,2.02,1.91,2.02,1.89,2.05,1.92,1.96,1.85,0.75,2.02,1.91,2.03,1.9,2.03,1.92,1.98,1.88,5.5,4.0,1.62,5.5,4.0,1.6,5.5,4.0,1.6,6.0,3.9,1.57,5.75,3.9,1.57,6.23,4.2,1.65,5.77,4.08,1.61,1.91,1.99,1.91,2.0,1.96,2.03,1.89,1.94,1.0,1.86,2.07,1.84,2.08,1.9,2.1,1.83,2.06,2023,Sam Surridge,Emmanuel Dennis,Anthony Elanga,Zidane Iqbal,-2,2,0.0,3.0,,0.0,,2.2,,2.0,,0.0,,0.0,,0.0,,0.0,,9.2,,12.8,,0.8,,0.6,,13.6,,12.2,,3.4,,4.4,,7.0,,5.6,,17.0,,17.2,,697.4,,567.6,,8.6,,7.6,,18.8,,21.4,,19.6,,19.8,,2.2,,1.8,,58.6,,60.0,,1.4
1830,32,Sat,2023-04-22,15:00,Liverpool,2.8,0.9,Nott'm Forest,"53,254",Anfield,Michael Oliver,/en/matches/99bfc321/Liverpool-Nottingham-Forest-April-22-2023-Premier-League,3,2,4-3-3,3-4-3,9.0,12.0,9.0,3.0,28.0,11.0,824.0,299.0,14.0,15.0,5.0,12.0,19.0,14.0,11.0,29.0,2.0,3.0,7.0,10.0,28.0,18.0,72.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,Alisson,Fabinho,Virgil van Dijk,Ibrahima Konaté,Mohamed Salah,Jordan Henderson,Curtis Jones,Cody Gakpo,Diogo Jota,Andrew Robertson,Trent Alexander-Arnold,Caoimhín Kelleher,Joe Gomez,Thiago Alcántara,James Milner,Harvey Elliott,Kostas Tsimikas,Keylor Navas,Orel Mangala,Neco Williams,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Remo Freuler,Scott McKenna,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Joe Worrall,Jesse Lingard,Harry Toffolo,Sam Surridge,Brennan Johnson,E0,22/04/2023,3.0,2.0,H,0.0,0.0,D,M Oliver,18.0,11.0,6.0,5.0,9.0,12.0,9.0,3.0,0.0,1.0,0.0,0.0,1.17,7.5,17.0,1.17,7.75,16.0,1.2,7.25,14.0,,,,1.19,7.71,15.51,1.17,7.0,17.0,1.14,7.5,18.0,,,,,,,,,,,,,,,,,,,1.17,8.5,16.5,2022.0,15:00,1.21,8.2,19.5,1.18,7.64,16.06,1.44,2.75,1.45,2.83,1.47,2.9,1.45,2.78,-2.0,1.85,2.05,1.87,2.02,1.89,2.11,1.84,2.02,1.18,8.0,15.0,1.16,8.0,16.5,1.2,7.5,14.0,1.15,7.0,19.0,1.14,8.0,20.0,1.21,9.0,20.0,1.17,8.07,16.57,1.4,3.0,1.42,2.89,1.47,3.19,1.42,2.9,-2.0,1.84,2.09,1.85,2.07,1.92,2.19,1.82,2.06,2023,Luis Díaz,Darwin Núñez,Emmanuel Dennis,André Ayew,1,0,3.0,0.0,11.0,,2.2,,1.6,,0.0,,0.0,,0.0,,0.0,,12.2,,7.8,,1.8,,1.6,,12.0,,11.2,,4.8,,4.2,,4.2,,4.2,,16.0,,12.8,,725.8,,598.0,,9.0,,10.0,,18.0,,15.2,,15.2,,21.8,,3.2,,2.4,,67.2,,62.2,,1.0,
1837,33,Wed,2023-04-26,19:30,Nott'm Forest,2.4,2.3,Brighton,"28,808",The City Ground,Jarred Gillett,/en/matches/76db2de1/Nottingham-Forest-Brighton-and-Hove-Albion-April-26-2023-Premier-League,3,1,3-4-3,4-2-3-1,7.0,8.0,2.0,7.0,7.0,13.0,384.0,856.0,18.0,14.0,14.0,7.0,9.0,10.0,20.0,16.0,1.0,2.0,10.0,9.0,17.0,18.0,53.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,Keylor Navas,Orel Mangala,Neco Williams,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Brennan Johnson,Serge Aurier,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Joe Worrall,Jesse Lingard,Harry Toffolo,Sam Surridge,Cheikhou Kouyaté,Jason Steele,Lewis Dunk,Levi Colwill,Solly March,Alexis Mac Allister,Pascal Groß,Julio César Enciso,Kaoru Mitoma,Moisés Caicedo,Pervis Estupiñán,Facundo Buonanotte,Robert Sánchez,Adam Webster,Danny Welbeck,Deniz Undav,Yasin Ayari,Billy Gilmour,E0,26/04/2023,3.0,1.0,H,1.0,1.0,D,J Gillett,12.0,17.0,5.0,7.0,7.0,8.0,2.0,7.0,2.0,0.0,0.0,0.0,6.0,4.2,1.53,6.0,4.33,1.53,5.75,4.4,1.53,,,,6.12,4.42,1.56,6.0,4.2,1.52,6.5,4.1,1.5,,,,,,,,,,,,,,,,,,,5.83,4.37,1.59,2022.0,19:30,6.5,4.6,1.58,6.08,4.36,1.54,1.73,2.1,1.79,2.11,1.81,2.19,1.74,2.11,1.0,1.99,1.91,1.99,1.92,2.02,1.94,1.96,1.89,5.25,4.33,1.57,5.0,4.2,1.61,5.75,4.4,1.55,5.25,4.0,1.62,5.25,4.2,1.62,5.9,4.4,1.65,5.51,4.26,1.6,1.73,2.1,1.78,2.15,1.8,2.2,1.74,2.12,1.0,1.88,2.02,1.93,2.0,1.93,2.07,1.86,2.01,2023,Remo Freuler,Emmanuel Dennis,Jan Paul van Hecke,Joël Veltman,2,0,3.0,0.0,,7.0,,1.2,,1.8,,0.0,,0.0,,0.0,,0.0,,12.0,,13.4,,1.8,,1.2,,20.6,,9.8,,8.0,,3.2,,7.0,,2.8,,18.8,,13.4,,721.2,,491.6,,6.8,,11.4,,17.6,,16.8,,9.8,,21.8,,1.2,,1.2,,52.2,,54.6,,2.0
1846,34,Sat,2023-04-29,15:00,Brentford,1.6,0.7,Nott'm Forest,"17,080",Brentford Community Stadium,Peter Bankes,/en/matches/3aeacbaa/Brentford-Nottingham-Forest-April-29-2023-Premier-League,2,1,4-3-3,3-4-3,6.0,13.0,6.0,0.0,32.0,6.0,699.0,400.0,9.0,21.0,6.0,7.0,22.0,23.0,6.0,44.0,1.0,1.0,4.0,7.0,24.0,24.0,65.0,74.0,1.0,0.0,0.0,2.0,0.0,0.0,David Raya,Aaron Hickey,Rico Henry,Ethan Pinnock,Mathias Jensen,Kevin Schade,Ben Mee,Ivan Toney,Bryan Mbeumo,Mikkel Damsgaard,Vitaly Janelt,Matthew Cox,Josh Dasilva,Yoane Wissa,Mathias Jørgensen,Saman Ghoddos,Frank Onyeka,Keylor Navas,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Brennan Johnson,Serge Aurier,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Jesse Lingard,Harry Toffolo,Sam Surridge,Cheikhou Kouyaté,Ryan Yates,E0,29/04/2023,2.0,1.0,H,0.0,1.0,A,P Bankes,14.0,5.0,8.0,3.0,6.0,13.0,6.0,0.0,1.0,2.0,0.0,0.0,1.65,3.8,5.5,1.63,3.9,5.25,1.65,3.9,5.25,,,,1.68,3.92,5.54,1.65,3.7,5.5,1.62,3.8,5.5,,,,,,,,,,,,,,,,,,,1.77,3.8,5.02,2022.0,15:00,1.7,4.0,5.7,1.66,3.88,5.5,1.99,1.91,1.99,1.89,2.04,1.92,1.95,1.87,-0.75,1.85,2.08,1.88,2.04,1.88,2.11,1.83,2.03,1.73,3.6,5.0,1.75,3.6,4.8,1.65,3.85,5.25,1.73,3.5,5.0,1.73,3.7,5.0,1.78,4.1,5.7,1.74,3.77,5.04,2.04,1.86,2.05,1.86,2.08,1.91,1.98,1.85,-0.75,2.0,1.93,2.01,1.92,2.02,2.07,1.94,1.91,2023,Shandon Baptiste,Mads Roerslev,Remo Freuler,Emmanuel Dennis,1,0,3.0,0.0,7.0,,1.6,,1.8,,0.0,,0.0,,0.0,,0.0,,11.2,,9.8,,0.8,,1.2,,8.4,,13.0,,3.2,,4.6,,4.2,,6.2,,16.6,,18.6,,470.2,,659.8,,10.0,,6.6,,17.2,,15.2,,19.8,,21.4,,2.4,,1.4,,70.6,,69.2,,0.8,
1866,35,Mon,2023-05-08,20:00,Nott'm Forest,1.8,3.1,Southampton,"29,154",The City Ground,Michael Oliver,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League,4,3,4-3-3,4-2-3-1,16.0,10.0,2.0,11.0,7.0,25.0,438.0,688.0,20.0,6.0,12.0,9.0,12.0,8.0,22.0,13.0,3.0,1.0,12.0,5.0,14.0,19.0,59.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,Keylor Navas,Orel Mangala,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Brennan Johnson,Ryan Yates,Serge Aurier,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Joe Worrall,Jesse Lingard,Harry Toffolo,Sam Surridge,Cheikhou Kouyaté,Alex McCarthy,Kyle Walker-Peters,Ainsley Maitland-Niles,James Ward-Prowse,Che Adams,Stuart Armstrong,Carlos Alcaraz,Theo Walcott,Jan Bednarek,Armel Bella Kotchap,Roméo Lavia,Gavin Bazunu,Lyanco,Duje Ćaleta-Car,Adam Armstrong,Paul Onuachu,Sekou Mara,E0,08/05/2023,4.0,3.0,H,3.0,1.0,H,M Oliver,9.0,19.0,4.0,5.0,16.0,10.0,2.0,11.0,1.0,0.0,0.0,0.0,2.1,3.6,3.4,2.05,3.4,3.5,2.15,3.5,3.35,,,,2.17,3.6,3.45,2.1,3.4,3.5,2.1,3.3,3.5,,,,,,,,,,,,,,,,,,,2.03,3.61,3.93,2022.0,20:00,2.2,3.72,3.54,2.13,3.52,3.46,2.03,1.87,2.03,1.86,2.07,1.89,2.0,1.83,-0.25,1.86,2.04,1.88,2.03,1.88,2.09,1.83,2.02,1.95,3.5,3.8,2.0,3.4,3.8,2.0,3.45,3.8,2.0,3.4,3.75,2.0,3.4,3.9,2.07,3.61,4.25,2.01,3.49,3.9,2.1,1.73,2.16,1.75,2.23,1.83,2.11,1.75,-0.5,2.01,1.89,2.03,1.89,2.07,1.93,2.01,1.86,2023,Remo Freuler,Willy Boly,Kamaldeen Sulemana,Samuel Edozie,1,0,3.0,0.0,,8.0,,2.4,,1.6,,0.0,,0.0,,0.0,,0.0,,9.0,,10.2,,1.0,,2.6,,7.6,,17.0,,3.2,,4.6,,3.2,,6.8,,11.4,,21.2,,521.0,,679.0,,12.0,,6.6,,18.0,,17.2,,26.4,,14.0,,2.2,,1.4,,61.8,,65.4,,0.2
1869,36,Sat,2023-05-13,15:00,Chelsea,1.2,1.3,Nott'm Forest,"40,030",Stamford Bridge,Paul Tierney,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,2,2,4-3-3,3-4-3,13.0,15.0,2.0,5.0,17.0,11.0,866.0,369.0,14.0,28.0,3.0,17.0,16.0,12.0,16.0,26.0,1.0,2.0,7.0,5.0,27.0,18.0,53.0,68.0,3.0,0.0,0.0,1.0,0.0,0.0,Edouard Mendy,Benoît Badiashile,Enzo Fernández,Thiago Silva,Mateo Kovačić,João Félix,Trevoh Chalobah,Raheem Sterling,Conor Gallagher,Noni Madueke,Lewis Hall,Kepa Arrizabalaga,Christian Pulisic,Ruben Loftus-Cheek,Mykhailo Mudryk,Hakim Ziyech,David Datro Fofana,Keylor Navas,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Ryan Yates,Serge Aurier,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Jesse Lingard,Harry Toffolo,Sam Surridge,Brennan Johnson,Cheikhou Kouyaté,E0,13/05/2023,2.0,2.0,D,0.0,1.0,A,P Tierney,14.0,11.0,6.0,2.0,13.0,15.0,2.0,5.0,3.0,1.0,0.0,0.0,1.5,4.5,6.0,1.5,4.33,6.25,1.53,4.4,6.0,,,,1.51,4.47,6.88,1.5,4.2,6.5,1.45,4.2,7.0,,,,,,,,,,,,,,,,,,,1.57,4.38,5.75,2022.0,15:00,1.55,4.6,7.1,1.51,4.4,6.68,1.86,2.04,1.87,2.03,1.9,2.07,1.84,1.99,-1.0,1.85,2.05,1.87,2.05,1.88,2.08,1.84,2.02,1.57,4.2,5.25,1.55,4.2,5.75,1.53,4.3,5.75,1.55,4.0,6.0,1.53,4.1,6.5,1.62,4.6,6.6,1.56,4.3,6.06,1.8,2.0,1.85,2.06,1.87,2.13,1.8,2.04,-1.0,2.07,1.83,1.96,1.96,2.07,2.03,1.93,1.93,2023,César Azpilicueta,Kai Havertz,Remo Freuler,Willy Boly,0,1,1.0,1.0,0.0,,2.6,,1.0,,0.0,,0.0,,0.0,,0.0,,12.0,,8.0,,1.0,,1.2,,14.4,,12.0,,5.6,,5.4,,4.6,,6.2,,10.8,,15.0,,669.8,,567.6,,8.8,,7.4,,15.0,,15.0,,16.2,,16.2,,2.0,,1.2,,58.0,,57.4,,1.2,
1883,37,Sat,2023-05-20,17:30,Nott'm Forest,0.6,0.6,Arsenal,"29,514",The City Ground,Anthony Taylor,/en/matches/9a2ea2b3/Nottingham-Forest-Arsenal-May-20-2023-Premier-League,1,0,3-4-3,4-3-3,11.0,12.0,3.0,6.0,7.0,19.0,297.0,852.0,18.0,8.0,12.0,6.0,9.0,26.0,24.0,14.0,1.0,1.0,12.0,2.0,14.0,11.0,73.0,37.0,3.0,0.0,0.0,2.0,0.0,0.0,Keylor Navas,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Ryan Yates,Serge Aurier,Danilo,Renan Lodi,Felipe,Wayne Hennessey,Harry Toffolo,Sam Surridge,Brennan Johnson,Cheikhou Kouyaté,Remo Freuler,Aaron Ramsdale,Ben White,Thomas Partey,Gabriel Dos Santos,Bukayo Saka,Martin Ødegaard,Gabriel Jesus,Jakub Kiwior,Leandro Trossard,Jorginho,Granit Xhaka,Matt Turner,Kieran Tierney,Emile Smith Rowe,Eddie Nketiah,Rob Holding,Fabio Vieira,E0,20/05/2023,1.0,0.0,H,1.0,0.0,H,A Taylor,6.0,11.0,2.0,3.0,11.0,12.0,3.0,6.0,3.0,2.0,0.0,0.0,5.25,4.33,1.57,5.25,4.4,1.57,4.4,4.3,1.7,,,,5.37,4.47,1.61,5.5,4.33,1.55,5.5,4.2,1.55,,,,,,,,,,,,,,,,,,,5.28,4.23,1.66,2022.0,17:30,5.6,4.6,1.7,5.37,4.45,1.59,1.57,2.38,1.61,2.42,1.64,2.51,1.57,2.41,1.0,1.91,1.99,1.93,1.98,1.95,2.1,1.9,1.96,5.0,4.2,1.62,5.25,4.0,1.62,4.7,4.2,1.67,5.25,4.0,1.62,5.5,4.0,1.62,5.6,4.33,1.68,5.26,4.18,1.64,1.73,2.1,1.76,2.17,1.83,2.29,1.74,2.13,1.0,1.75,2.05,1.81,2.13,1.87,2.2,1.79,2.09,2023,Emmanuel Dennis,Willy Boly,Mauro Bandeira,Amario Duberry,1,0,3.0,0.0,,9.0,,0.8,,2.8,,0.0,,0.0,,0.0,,0.0,,11.6,,14.0,,1.8,,2.2,,14.6,,10.6,,5.2,,6.0,,5.2,,3.2,,14.4,,9.6,,608.8,,558.8,,6.2,,9.4,,16.4,,16.2,,11.8,,20.0,,1.0,,1.2,,51.0,,57.6,,1.4
1890,38,Sun,2023-05-28,16:30,Crystal Palace,1.4,0.5,Nott'm Forest,"25,198",Selhurst Park,Thomas Bramall,/en/matches/181fd119/Crystal-Palace-Nottingham-Forest-May-28-2023-Premier-League,1,1,4-2-3-1,3-4-3,9.0,13.0,5.0,4.0,20.0,8.0,677.0,401.0,15.0,19.0,2.0,6.0,14.0,10.0,13.0,23.0,2.0,2.0,4.0,10.0,21.0,12.0,55.0,77.0,0.0,0.0,0.0,2.0,0.0,0.0,Sam Johnstone,Joel Ward,Tyrick Mitchell,Marc Guéhi,Michael Olise,Jordan Ayew,Eberechi Eze,Joachim Andersen,Will Hughes,Odsonne Édouard,Cheick Doucouré,Joseph Whitworth,Albert Sambi Lokonga,Jean-Philippe Mateta,Nathaniel Clyne,James McArthur,Chris Richards,Wayne Hennessey,Joe Worrall,Orel Mangala,Taiwo Awoniyi,Morgan Gibbs-White,Moussa Niakhate,Brennan Johnson,Ryan Yates,Serge Aurier,Willy Boly,Renan Lodi,George Shelvey,Jesse Lingard,Harry Toffolo,Sam Surridge,Alex Mighten,Cheikhou Kouyaté,E0,28/05/2023,1.0,1.0,D,0.0,1.0,A,T Bramall,16.0,7.0,4.0,4.0,9.0,13.0,5.0,4.0,0.0,2.0,0.0,0.0,1.67,4.0,5.0,1.7,4.0,4.6,1.7,4.1,4.7,,,,1.68,4.28,4.8,1.62,3.7,4.2,1.65,4.0,4.8,,,,,,,,,,,,,,,,,,,1.62,4.19,5.75,2022.0,16:30,1.74,4.4,5.0,1.69,4.15,4.77,1.67,2.2,1.66,2.29,1.71,2.34,1.65,2.27,-0.75,1.86,2.04,1.86,2.03,1.92,2.06,1.85,2.0,1.6,4.0,5.75,1.6,4.0,5.5,1.6,4.1,5.5,1.53,3.7,5.0,1.57,4.0,6.0,1.66,4.27,6.0,1.6,4.09,5.61,1.84,2.06,1.83,2.06,1.9,2.25,1.8,2.03,-1.0,2.06,1.84,2.06,1.86,2.12,1.88,2.04,1.83,2023,Naouirou Ahamada,Omotayo Adaramola,Remo Freuler,Emmanuel Dennis,0,1,1.0,1.0,11.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,10.8,,14.0,,1.6,,1.6,,13.0,,8.2,,4.4,,2.8,,7.6,,5.6,,20.8,,14.8,,611.2,,542.0,,8.2,,10.6,,16.2,,18.6,,18.0,,25.8,,1.2,,1.4,,64.2,,68.0,,1.4,
